Year,Type,Quantity,Price
2007,A,20,149.00
2007,B,21,159.00
2007,C,19,580.00
2007,D,22,89.00
2008,A,21,151.00
2008,B,22,159.00
2008,C,19,572.00
2008,D,20,83.00
2009,A,22,149.00
2009,B,22,159.00
2009,C,19,555.00
2009,D,20,87.00
2010,A,19,151.00
2010,B,21,160.00
2010,C,23,556.00
2010,D,23,88.00
2011,A,23,149.00
2011,B,22,159.00
2011,C,19,569.00
2011,D,23,83.00
2012,A,21,149.00
2012,B,22,161.00
2012,C,23,566.00
2012,D,21,87.00
2013,A,20,151.00
2013,B,22,160.00
2013,C,19,577.00
2013,D,23,89.00
2014,A,23,149.00
2014,B,21,159.00
2014,C,22,563.00
2014,D,20,82.00
